(8430, 28138161, 22)
(8370, 28141356, 22)
(8450, 28141363, 26)
(8590, 28141364, 33)
(8730, 28141365, 40)
(8870, 28141366, 47)
(8910, 28141504, 49)
(8990, 28141505, 53)
(9070, 28141506, 57)
(9150, 28141507, 61)
(9170, 28141508, 62)
(8370, 28146663, 22)
(8410, 28146670, 24)
(8470, 28146671, 27)
(8550, 28146672, 31)
(8670, 28146673, 37)
(8690, 28146780, 38)
(8710, 28146781, 39)
(8730, 28146782, 40)
(8750, 28146783, 41)
(8830, 28146784, 45)
(8930, 28146785, 50)
(9050, 28146786, 56)
(9190, 28146787, 63)
(9270, 28146788, 67)
(9290, 28146883, 68)
(8414, 28151916, 14)
(8514, 28151921, 19)
(8634, 28151922, 25)
(8754, 28151923, 31)
(8894, 28151924, 38)
(8994, 28151925, 43)
(9094, 28151926, 48)
(9114, 28151993, 49)
(9174, 28151994, 52)
(9254, 28151995, 56)
(9274, 28151996, 57)
(8434, 28152274, 15)
(8494, 28153107, 15)
(8415, 28154825, 15)
(8494, 28155014, 15)
(8574, 28155126, 16)
(8634, 28168091, 16)
(8634, 28168247, 16)
(8854, 28170143, 16)
(8634, 28171328, 16)
(8634, 28171389, 16)
(8555, 28173657, 16)
(8555, 28173723, 16)
(8635, 28183065, 17)
(8635, 28184531, 17)
(8635, 28187668, 17)
(8635, 28187746, 17)
(8854, 28192619, 16)
(7464, 28198103, 15)
(7385, 28200350, 15)
(7385, 28200510, 15)
(7386, 28200652, 16)
(7465, 28200681, 16)
(7385, 28201040, 15)
(6905, 28203477, 14)
(6984, 28203904, 14)
(7064, 28203933, 15)
(6905, 28205410, 14)
(7304, 28207906, 14)
(6984, 28213169, 14)
(6984, 28216842, 14)
(6904, 28218557, 13)
(6984, 28220054, 14)
(6984, 28220101, 14)
(6924, 28221167, 14)
(6984, 28221169, 17)
(7104, 28221170, 23)
(7204, 28221171, 28)
(7324, 28221172, 34)
(7444, 28221173, 40)
(7584, 28221174, 47)
(7704, 28221175, 53)
(7604, 28221425, 48)
(7624, 28221472, 49)
(6856, 28228183, 13)
(2777, 28232813, 12)
(2857, 28232891, 13)
(2905, 28235282, 13)
(2985, 28236227, 14)
(3065, 28236249, 15)
(2906, 28237239, 14)
(2906, 28237618, 14)
(2857, 28243151, 13)
(2856, 28248844, 12)
(2477, 28251493, 11)
(2477, 28251571, 11)
(2557, 28252201, 12)
(2637, 28252229, 13)
(2557, 28258156, 12)
(2556, 28264871, 11)
(2776, 28267793, 11)
(2556, 28268111, 11)
(2556, 28268180, 11)
(2556, 28273192, 11)
(3952, 28278233, 10)
(3952, 28278466, 10)
(4032, 28280725, 11)
(4072, 28281173, 16)
(4192, 28281174, 22)
(4312, 28281175, 28)
(4432, 28281176, 34)
(4532, 28281177, 39)
(4572, 28281249, 41)
(4632, 28281250, 44)
(4692, 28281251, 47)
(4732, 28281252, 49)
(4752, 28281255, 50)
(4032, 28284078, 11)
(3876, 28284141, 10)
(3872, 28286206, 9)
(5042, 28286339, 10)
(6212, 28286436, 11)
(6212, 28287131, 11)
(5692, 28288204, 11)
(6368, 28288205, 12)
(6368, 28292793, 12)
(7338, 28294242, 13)
(7762, 28295195, 12)
(7862, 28296104, 13)
(8357, 28296137, 14)
(8942, 28296166, 14)
(7852, 28296543, 14)
(8092, 28298464, 13)
(8192, 28298672, 14)
(8212, 28298857, 15)
(8232, 28299546, 16)
(8312, 28299548, 20)
(8372, 28299549, 23)
(8452, 28299550, 27)
(8552, 28299551, 32)
(8672, 28299552, 38)
(8812, 28299553, 45)
(8912, 28299554, 50)
(9052, 28299555, 57)
(9092, 28299556, 59)
(9112, 28299628, 60)
(9132, 28299631, 61)
(8292, 28299995, 16)
(8372, 28300037, 17)
(8352, 28300549, 19)
(8452, 28300550, 24)
(8476, 28300662, 26)
(8536, 28300663, 29)
(8616, 28300664, 33)
(8696, 28300665, 37)
(8776, 28300666, 41)
(8896, 28300667, 47)
(9036, 28300668, 54)
(9156, 28300669, 60)
(9216, 28300670, 63)
(8920, 28300878, 49)
(8320, 28300990, 19)
(8320, 28301780, 19)
(8340, 28301783, 20)
(8360, 28301785, 21)
(8500, 28301786, 28)
(8640, 28301787, 35)
(8760, 28301788, 41)
(8900, 28301789, 48)
(9040, 28301790, 55)
(9120, 28301883, 59)
(9200, 28301884, 63)
(9280, 28301885, 67)
(9320, 28301886, 69)
(8380, 28302137, 22)
(8704, 28302386, 22)
(8812, 28303077, 22)
(8892, 28303196, 23)
(8804, 28303260, 24)
(8824, 28303261, 25)
(8844, 28303267, 26)
(8864, 28303268, 27)
(8904, 28303269, 29)
(9032, 28303524, 30)
(9092, 28303530, 33)
(9152, 28303531, 36)
(9192, 28303532, 38)
(9232, 28303533, 40)
(9252, 28303542, 41)
(9272, 28303543, 42)
(9312, 28303547, 44)
(9352, 28303548, 46)
(9392, 28303549, 48)
(9432, 28303550, 50)
(9532, 28303551, 55)
(9572, 28303552, 57)
(9672, 28303553, 62)
(9732, 28303554, 65)
(9812, 28303555, 69)
(9892, 28303556, 73)
(9932, 28303557, 75)
(9952, 28303558, 76)
(9992, 28303559, 78)
(10032, 28303560, 80)
(9012, 28304523, 29)
(9032, 28304554, 30)
(9072, 28304555, 32)
(9192, 28304563, 38)
(9292, 28304564, 43)
(9312, 28304787, 44)
(9332, 28304788, 45)
(9432, 28304795, 50)
(9572, 28304796, 57)
(9692, 28304797, 63)
(9712, 28304798, 64)
(9832, 28304805, 70)
(9972, 28304806, 77)
(10092, 28304807, 83)
(10172, 28304808, 87)
(10212, 28304810, 89)
(10232, 28304811, 90)
(10272, 28304812, 92)
(10312, 28304814, 94)
(10452, 28304815, 101)
(10572, 28304816, 107)
(10712, 28304817, 114)
(10792, 28304818, 118)
(10932, 28304819, 125)
(10972, 28304820, 127)
(11052, 28304821, 131)
(11112, 28304822, 134)
(11192, 28304823, 138)
(11252, 28304824, 141)
(8608, 28306437, 21)
(8628, 28306557, 22)
(8608, 28307148, 21)
(8628, 28307184, 22)
(8588, 28308570, 20)
(8608, 28308786, 21)
(8668, 28308792, 24)
(8748, 28308793, 28)
(8768, 28308794, 29)
(8788, 28308801, 30)
(8928, 28308802, 37)
(8988, 28309051, 40)
(9068, 28309052, 44)
(9148, 28309053, 48)
(9208, 28309054, 51)
(9228, 28309055, 52)
(9268, 28309060, 54)
(9388, 28309061, 60)
(9428, 28309062, 62)
(9488, 28309063, 65)
(9548, 28309064, 68)
(9608, 28309065, 71)
(9688, 28309066, 75)
(9768, 28309068, 79)
(9848, 28309069, 83)
(9928, 28309072, 87)
(9988, 28309074, 90)
(10068, 28309075, 94)
(10148, 28309076, 98)
(10208, 28309077, 101)
(10328, 28309078, 107)
(10448, 28309079, 113)
(10548, 28309080, 118)
(10588, 28309081, 120)
(10628, 28309082, 122)
(10748, 28309083, 128)
(10788, 28309084, 130)
(10868, 28309085, 134)
(10948, 28309086, 138)
(11008, 28309087, 141)
(11068, 28309089, 144)
(11188, 28309090, 150)
(11308, 28309091, 156)
(11348, 28309092, 158)
(11388, 28309093, 160)
(11468, 28309094, 164)
(11488, 28309100, 165)
(11548, 28309101, 168)
(11608, 28309102, 171)
(11688, 28309103, 175)
(11768, 28309104, 179)
(11868, 28309105, 184)
(11968, 28309106, 189)
(12068, 28309107, 194)
(12208, 28309108, 201)
(12288, 28309109, 205)
(12388, 28309110, 210)
(12428, 28309111, 212)
(12488, 28309112, 215)
(12568, 28309113, 219)
(12628, 28309114, 222)
(12688, 28309115, 225)
(12748, 28309116, 228)
(12768, 28309117, 229)
(12888, 28309118, 235)
(12988, 28309119, 240)
(13088, 28309120, 245)
(13188, 28309121, 250)
(13208, 28309122, 251)
(13288, 28309123, 255)
(13328, 28309124, 257)
(13388, 28309126, 260)
(13488, 28309127, 265)
(13588, 28309128, 270)
(13708, 28309129, 276)
(13808, 28309130, 281)
(13928, 28309131, 287)
(14048, 28309132, 293)
(14048, 28309138, 293)
(14108, 28309139, 296)
(14168, 28309140, 299)
(14248, 28309141, 303)
(14328, 28309142, 307)
(14408, 28309143, 311)
(14528, 28309144, 317)
(14648, 28309145, 323)
(14768, 28309146, 329)
(14868, 28309147, 334)
(14988, 28309148, 340)
(14988, 28309154, 340)
(15028, 28309155, 342)
(15088, 28309156, 345)
(15148, 28309157, 348)
(15228, 28309158, 352)
(15308, 28309159, 356)
(15428, 28309160, 362)
(15528, 28309161, 367)
(15648, 28309162, 373)
(15768, 28309163, 379)
(15808, 28309164, 381)
(15728, 28309181, 377)
(8608, 28309639, 21)
(8628, 28309717, 22)
(8928, 28309782, 23)
(8908, 28310319, 22)
(8780, 28310763, 21)
(9160, 28311346, 21)
(9260, 28311392, 22)
(9388, 28311452, 23)
(9788, 28311588, 24)
(9888, 28311630, 25)
(9288, 28311729, 22)
(9388, 28311752, 23)
(9488, 28311810, 24)
(9568, 28312263, 25)
(9588, 28312460, 26)
(8689, 28313825, 24)
(8721, 28313859, 25)
(8768, 28315778, 24)
(8768, 28315821, 24)
(8768, 28318191, 24)
(7588, 28331525, 20)
(7668, 28331544, 21)
(7588, 28333205, 20)
(6548, 28348162, 16)
(4148, 28363046, 14)
(4069, 28365631, 14)
(4070, 28365790, 15)
(4080, 28365865, 16)
(4071, 28365932, 16)
(4371, 28365938, 17)
(4078, 28366765, 14)
(4078, 28366932, 14)
(3748, 28367672, 13)
(3828, 28367705, 14)
(3968, 28368421, 13)
(3669, 28368498, 13)
(3669, 28368671, 13)
(3669, 28368727, 13)
(3768, 28369008, 13)
(4168, 28369289, 14)
(4188, 28369756, 15)
(4198, 28369765, 16)
(4208, 28369777, 17)
(4198, 28370004, 16)
(4198, 28370086, 16)
(4278, 28370105, 17)
(4278, 28370162, 17)
(4179, 28370268, 16)
(4211, 28370358, 17)
(4290, 28370446, 17)
(4370, 28370465, 18)
(4339, 28370482, 18)
(4371, 28370521, 19)
(4438, 28370722, 18)
(4058, 28370800, 18)
(4118, 28370806, 21)
(4178, 28370807, 24)
(4218, 28370808, 26)
(4278, 28370815, 29)
(4418, 28370816, 36)
(4498, 28371066, 40)
(4538, 28371067, 42)
(4618, 28371068, 46)
(4658, 28371069, 48)
(4718, 28371070, 51)
(4818, 28371071, 56)
(4838, 28371072, 57)
(4958, 28371075, 63)
(5098, 28371076, 70)
(5118, 28371092, 71)
(5198, 28371093, 75)
(5278, 28371094, 79)
(5358, 28371095, 83)
(5438, 28371096, 87)
(5498, 28371097, 90)
(5638, 28371102, 97)
(5678, 28371103, 99)
(5758, 28371104, 103)
(5818, 28371105, 106)
(5878, 28371106, 109)
(5938, 28371107, 112)
(6018, 28371112, 116)
(6118, 28371113, 121)
(6158, 28371114, 123)
(6238, 28371115, 127)
(6298, 28371116, 130)
(6378, 28371117, 134)
(6438, 28371118, 137)
(6478, 28371119, 139)
(6558, 28371123, 143)
(6658, 28371124, 148)
(6698, 28371125, 150)
(6758, 28371126, 153)
(6838, 28371127, 157)
(6918, 28371128, 161)
(6978, 28371129, 164)
(7078, 28371130, 169)
(7198, 28371131, 175)
(7218, 28371132, 176)
(7298, 28371133, 180)
(7418, 28371134, 186)
(7518, 28371135, 191)
(7538, 28371136, 192)
(7618, 28371137, 196)
(7698, 28371138, 200)
(7778, 28371139, 204)
(7858, 28371140, 208)
(7958, 28371141, 213)
(8018, 28371142, 216)
(8078, 28371143, 219)
(8118, 28371144, 221)
(8158, 28371145, 223)
(8278, 28371146, 229)
(8318, 28371147, 231)
(8378, 28371148, 234)
(8438, 28371149, 237)
(8498, 28371150, 240)
(8518, 28371151, 241)
(8578, 28371152, 244)
(8678, 28371153, 249)
(8718, 28371154, 251)
(8758, 28371155, 253)
(8798, 28371157, 255)
(8798, 28371168, 255)
(8838, 28371169, 257)
(8898, 28371170, 260)
(8958, 28371171, 263)
(8998, 28371172, 265)
(9098, 28371173, 270)
(9138, 28371174, 272)
(9178, 28371175, 274)
(9198, 28371176, 275)
(9278, 28371177, 279)
(9378, 28371178, 284)
(9858, 28371189, 285)
(9937, 28371190, 288)
(9957, 28371191, 289)
(9977, 28371192, 290)
(10037, 28371193, 293)
(10137, 28371194, 298)
(10197, 28371195, 301)
(10237, 28371196, 303)
(10117, 28371330, 297)
(10137, 28371332, 298)
(10177, 28371333, 299)
(10137, 28371402, 297)
(4578, 28371685, 20)
(4598, 28372164, 21)
(4558, 28372413, 20)
(4718, 28372899, 19)
(4738, 28372945, 20)
(4538, 28373281, 19)
(4538, 28374057, 19)
(4538, 28374216, 19)
(4538, 28374608, 19)
(4558, 28374611, 20)
(4578, 28374613, 21)
(4598, 28374629, 22)
(4618, 28374632, 23)
(4638, 28374634, 24)
(4658, 28374637, 25)
(4678, 28374639, 26)
(4698, 28374691, 27)
(4718, 28374693, 28)
(4738, 28374696, 29)
(4758, 28374698, 30)
(4778, 28374701, 31)
(4738, 28374728, 29)
(4738, 28374730, 29)
(4738, 28374733, 29)
(4698, 28374757, 27)
(4698, 28374759, 27)
(4718, 28374762, 28)
(4738, 28374764, 29)
(4718, 28374787, 28)
(4738, 28374789, 29)
(4758, 28374791, 30)
(4738, 28374794, 29)
(4758, 28374796, 30)
(4758, 28374823, 30)
(4778, 28374825, 31)
(4758, 28374827, 30)
(4738, 28374830, 29)
(4738, 28374832, 29)
(4738, 28374862, 29)
(4898, 28374864, 30)
(4898, 28374867, 30)
(4898, 28374869, 30)
(4898, 28374892, 30)
(4898, 28374894, 30)
(4898, 28374896, 30)
(4898, 28374899, 30)
(4918, 28374901, 31)
(4918, 28374929, 31)
(4938, 28374931, 32)
(4938, 28374933, 32)
(4938, 28374936, 32)
(4858, 28374963, 28)
(4858, 28374965, 28)
(4878, 28374967, 29)
(4898, 28374969, 30)
(4898, 28374991, 30)
(4878, 28374994, 29)
(4898, 28374996, 30)
(4918, 28374998, 31)
(4898, 28375001, 30)
(4918, 28375028, 31)
(4938, 28375030, 32)
(4938, 28375032, 32)
(4918, 28375035, 31)
(4898, 28375037, 30)
(4898, 28375067, 30)
(4898, 28375069, 30)
(4898, 28375072, 30)
(4898, 28375074, 30)
(4898, 28375097, 30)
(4898, 28375099, 30)
(4898, 28375101, 30)
(4898, 28375104, 30)
(4918, 28375106, 31)
(4918, 28375134, 31)
(4938, 28375136, 32)
(4938, 28375138, 32)
(4938, 28375141, 32)
(4878, 28375168, 29)
(4878, 28375170, 29)
(4878, 28375173, 29)
(4898, 28375175, 30)
(4898, 28375197, 30)
(4878, 28375200, 29)
(4878, 28375202, 29)
(4898, 28375204, 30)
(4878, 28375207, 29)
(4898, 28375234, 30)
(4918, 28375236, 31)
(4918, 28375238, 31)
(4918, 28375241, 31)
(4898, 28375243, 30)
(4934, 28375244, 31)
(4934, 28375273, 31)
(4934, 28375275, 31)
(4774, 28375278, 30)
(4774, 28375280, 30)
(4774, 28375303, 30)
(4774, 28375305, 30)
(4774, 28375307, 30)
(4774, 28375310, 30)
(4794, 28375312, 31)
(4794, 28375340, 31)
(4814, 28375342, 32)
(4814, 28375344, 32)
(4814, 28375347, 32)
(4754, 28375374, 29)
(4754, 28375376, 29)
(4754, 28375379, 29)
(4774, 28375381, 30)
(4754, 28375403, 29)
(4734, 28375406, 28)
(4754, 28375408, 29)
(4774, 28375410, 30)
(4774, 28375413, 30)
(4794, 28375440, 31)
(4794, 28375442, 31)
(4774, 28375444, 30)
(4774, 28375447, 30)
(4794, 28375449, 31)
(4794, 28375478, 31)
(4794, 28375480, 31)
(4794, 28375483, 31)
(4774, 28375485, 30)
(4774, 28375508, 30)
(4738, 28375510, 29)
(4738, 28375512, 29)
(4738, 28375515, 29)
(4758, 28375517, 30)
(4794, 28375545, 31)
(4814, 28375547, 32)
(4814, 28375549, 32)
(4814, 28375552, 32)
(4790, 28375577, 30)
(4790, 28375579, 30)
(4790, 28375581, 30)
(4790, 28375584, 30)
(4810, 28375586, 31)
(4826, 28375587, 31)
(4882, 28375609, 33)
(4882, 28375611, 33)
(4902, 28375613, 34)
(4922, 28375616, 35)
(4938, 28375617, 35)
(4958, 28375618, 36)
(4994, 28375646, 37)
(5014, 28375648, 38)
(4994, 28375650, 37)
(4974, 28375653, 36)
(4974, 28375655, 36)
(5010, 28375656, 37)
(5046, 28375683, 38)
(5046, 28375685, 38)
(5046, 28375687, 38)
(5046, 28375690, 38)
(5026, 28375692, 37)
(5026, 28375715, 37)
(5026, 28375717, 37)
(5026, 28375719, 37)
(5046, 28375722, 38)
(5066, 28375724, 39)
(5066, 28375751, 39)
(5066, 28375754, 39)
(5046, 28375756, 38)
(5066, 28375758, 39)
(5006, 28375785, 36)
(5006, 28375787, 36)
(5006, 28375789, 36)
(5026, 28375792, 37)
(5026, 28375814, 37)
(5026, 28375817, 37)
(5026, 28375819, 37)
(5046, 28375821, 38)
(5026, 28375824, 37)
(5046, 28375851, 38)
(5066, 28375853, 39)
(5066, 28375855, 39)
(5026, 28375858, 37)
(5026, 28375860, 37)
(5026, 28375890, 37)
(5026, 28375892, 37)
(5026, 28375894, 37)
(5026, 28375897, 37)
(5026, 28375920, 37)
(5026, 28375922, 37)
(5026, 28375924, 37)
(5026, 28375927, 37)
(5046, 28375929, 38)
(5046, 28375957, 38)
(5066, 28375959, 39)
(5066, 28375961, 39)
(5046, 28375964, 38)
(5006, 28375991, 36)
(5006, 28375993, 36)
(5006, 28375995, 36)
(5026, 28375998, 37)
(5026, 28376020, 37)
(5006, 28376023, 36)
(5026, 28376025, 37)
(5046, 28376027, 38)
(5026, 28376030, 37)
(5046, 28376057, 38)
(5030, 28376059, 38)
(5030, 28376061, 38)
(4990, 28376064, 36)
(4990, 28376066, 36)
(4954, 28376096, 35)
(4954, 28376098, 35)
(4954, 28376101, 35)
(4954, 28376103, 35)
(4934, 28376126, 34)
(4934, 28376128, 34)
(4934, 28376130, 34)
(4934, 28376133, 34)
(4934, 28376135, 34)
(4954, 28376163, 35)
(4954, 28376165, 35)
(4954, 28376167, 35)
(4954, 28376170, 35)
(4914, 28376196, 33)
(4914, 28376198, 33)
(4934, 28376200, 34)
(4954, 28376202, 35)
(4954, 28376224, 35)
(4954, 28376227, 35)
(4954, 28376229, 35)
(4974, 28376231, 36)
(4954, 28376234, 35)
(4974, 28376261, 36)
(4994, 28376263, 37)
(4994, 28376265, 37)
(4974, 28376268, 36)
(4954, 28376270, 35)
(4954, 28376300, 35)
(4954, 28376302, 35)
(4954, 28376305, 35)
(4954, 28376307, 35)
(4918, 28376330, 34)
(4918, 28376332, 34)
(4918, 28376334, 34)
(4918, 28376337, 34)
(4938, 28376339, 35)
(4938, 28376367, 35)
(4958, 28376369, 36)
(4958, 28376371, 36)
(4958, 28376374, 36)
(4862, 28376401, 32)
(4862, 28376403, 32)
(4862, 28376405, 32)
(4882, 28376408, 33)
(4882, 28376430, 33)
(4862, 28376433, 32)
(4882, 28376435, 33)
(4882, 28376438, 33)
(4882, 28376440, 33)
(4902, 28376467, 34)
(4922, 28376469, 35)
(4922, 28376471, 35)
(4882, 28376474, 33)
(4882, 28376476, 33)
(4882, 28376506, 33)
(4882, 28376508, 33)
(4882, 28376511, 33)
(4882, 28376513, 33)
(4882, 28376536, 33)
(4882, 28376538, 33)
(4882, 28376540, 33)
(4882, 28376543, 33)
(4902, 28376545, 34)
(4902, 28376573, 34)
(4902, 28376575, 34)
(4902, 28376577, 34)
(4882, 28376580, 33)
(4842, 28376606, 31)
(4842, 28376608, 31)
(4842, 28376611, 31)
(4862, 28376613, 32)
(4882, 28376635, 33)
(4882, 28376638, 33)
(4882, 28376640, 33)
(4902, 28376642, 34)
(4882, 28376645, 33)
(4902, 28376672, 34)
(4922, 28376674, 35)
(4922, 28376676, 35)
(4902, 28376679, 34)
(4882, 28376681, 33)
(4846, 28376711, 32)
(4846, 28376713, 32)
(4846, 28376716, 32)
(4866, 28376718, 33)
(4810, 28376741, 31)
(4810, 28376743, 31)
(4810, 28376745, 31)
(4810, 28376748, 31)
(4810, 28376750, 31)
(4830, 28376778, 32)
(4850, 28376780, 33)
(4850, 28376782, 33)
(4850, 28376785, 33)
(4790, 28376812, 30)
(4790, 28376814, 30)
(4790, 28376816, 30)
(4810, 28376819, 31)
(4810, 28376841, 31)
(4790, 28376844, 30)
(4810, 28376846, 31)
(4810, 28376849, 31)
(4810, 28376851, 31)
(4830, 28376878, 32)
(4850, 28376880, 33)
(4850, 28376882, 33)
(4810, 28376885, 31)
(4810, 28376887, 31)
(4810, 28376917, 31)
(4810, 28376919, 31)
(4810, 28376922, 31)
(4810, 28376924, 31)
(4810, 28376947, 31)
(4810, 28376949, 31)
(4790, 28376952, 30)
(4810, 28376954, 31)
(4830, 28376956, 32)
(4830, 28376984, 32)
(4850, 28376986, 33)
(4850, 28376988, 33)
(4850, 28376991, 33)
(4790, 28377018, 30)
(4790, 28377020, 30)
(4790, 28377022, 30)
(4810, 28377025, 31)
(4810, 28377047, 31)
(4790, 28377050, 30)
(4790, 28377052, 30)
(4810, 28377054, 31)
(4790, 28377057, 30)
(4810, 28377084, 31)
(4830, 28377086, 32)
(4830, 28377088, 32)
(4810, 28377091, 31)
(4810, 28377093, 31)
(4790, 28377123, 30)
(4790, 28377125, 30)
(4790, 28377128, 30)
(4790, 28377130, 30)
(4810, 28377153, 31)
(4810, 28377155, 31)
(4810, 28377157, 31)
(4810, 28377160, 31)
(4830, 28377162, 32)
(4830, 28377190, 32)
(4850, 28377192, 33)
(4850, 28377194, 33)
(4850, 28377197, 33)
(4970, 28377198, 32)
(4950, 28377224, 31)
(4950, 28377226, 31)
(4950, 28377229, 31)
(4970, 28377231, 32)
(4950, 28377254, 31)
(4950, 28377256, 31)
(4970, 28377258, 32)
(4970, 28377261, 32)
(4970, 28377263, 32)
(4990, 28377290, 33)
(5010, 28377292, 34)
(5010, 28377294, 34)
(4990, 28377297, 33)
(4934, 28377299, 31)
(4898, 28377329, 30)
(4898, 28377331, 30)
(4898, 28377334, 30)
(4898, 28377336, 30)
(4898, 28377359, 30)
(4898, 28377361, 30)
(4898, 28377363, 30)
(4898, 28377366, 30)
(4918, 28377368, 31)
(4918, 28377396, 31)
(4938, 28377398, 32)
(4938, 28377400, 32)
(4938, 28377403, 32)
(4878, 28377430, 29)
(4878, 28377432, 29)
(4898, 28377434, 30)
(4878, 28377437, 29)
(4898, 28377459, 30)
(4898, 28377461, 30)
(4898, 28377463, 30)
(4918, 28377466, 31)
(4918, 28377468, 31)
(4918, 28377496, 31)
(4938, 28377498, 32)
(4938, 28377500, 32)
(4918, 28377503, 31)
(4898, 28377505, 30)
(4898, 28377535, 30)
(4898, 28377537, 30)
(4898, 28377540, 30)
(4898, 28377542, 30)
(4898, 28377565, 30)
(4898, 28377567, 30)
(4898, 28377569, 30)
(4898, 28377572, 30)
(4918, 28377574, 31)
(4918, 28377602, 31)
(4938, 28377604, 32)
(4938, 28377606, 32)
(4938, 28377609, 32)
(4878, 28377636, 29)
(4878, 28377638, 29)
(4878, 28377641, 29)
(4898, 28377643, 30)
(4898, 28377665, 30)
(4878, 28377668, 29)
(4898, 28377670, 30)
(4918, 28377672, 31)
(4898, 28377675, 30)
(4918, 28377702, 31)
(4938, 28377704, 32)
(4938, 28377706, 32)
(4918, 28377709, 31)
(4898, 28377711, 30)
(4898, 28377741, 30)
(4898, 28377743, 30)
(4898, 28377746, 30)
(4898, 28377748, 30)
(4898, 28377771, 30)
(4898, 28377773, 30)
(4898, 28377775, 30)
(4898, 28377778, 30)
(4898, 28377780, 30)
(4898, 28377808, 30)
(4918, 28377810, 31)
(4918, 28377812, 31)
(4918, 28377815, 31)
(4858, 28377842, 28)
(4858, 28377844, 28)
(4858, 28377847, 28)
(4878, 28377849, 29)
(4878, 28377872, 29)
(4878, 28377874, 29)
(4898, 28377876, 30)
(4898, 28377879, 30)
(4898, 28377881, 30)
(4918, 28377908, 31)
(4938, 28377910, 32)
(4938, 28377912, 32)
(4918, 28377915, 31)
(4898, 28377917, 30)
(4978, 28377945, 31)
(4978, 28377947, 31)
(4978, 28377949, 31)
(4978, 28377952, 31)
(4978, 28377954, 31)
(4978, 28377977, 31)
(4978, 28377979, 31)
(4978, 28377981, 31)
(4978, 28377984, 31)
(4998, 28377986, 32)
(4918, 28378014, 31)
(4938, 28378016, 32)
(4918, 28378019, 31)
(4938, 28378021, 32)
(4898, 28378048, 30)
(4918, 28378050, 31)
(4938, 28378052, 32)
(4958, 28378055, 33)
(4958, 28378077, 33)
(4898, 28378080, 30)
(4898, 28378082, 30)
(4898, 28378085, 30)
(4898, 28378087, 30)
(4918, 28378114, 31)
(4938, 28378116, 32)
(4938, 28378118, 32)
(4898, 28378121, 30)
(4898, 28378123, 30)
(4898, 28378153, 30)
(4898, 28378155, 30)
(4898, 28378158, 30)
(4898, 28378160, 30)
(4898, 28378183, 30)
(4898, 28378185, 30)
(4898, 28378187, 30)
(4898, 28378190, 30)
(4918, 28378192, 31)
(4918, 28378220, 31)
(4938, 28378222, 32)
(4938, 28378224, 32)
(4938, 28378227, 32)
(4878, 28378254, 29)
(4878, 28378256, 29)
(4878, 28378259, 29)
(4898, 28378261, 30)
(4898, 28378284, 30)
(4898, 28378286, 30)
(4898, 28378288, 30)
(4918, 28378291, 31)
(4918, 28378293, 31)
(4918, 28378321, 31)
(4938, 28378323, 32)
(4938, 28378325, 32)
(4918, 28378328, 31)
(4898, 28378330, 30)
(4898, 28378360, 30)
(4898, 28378362, 30)
(4898, 28378365, 30)
(4898, 28378367, 30)
(4898, 28378390, 30)
(4898, 28378392, 30)
(4898, 28378394, 30)
(4898, 28378397, 30)
(4918, 28378399, 31)
(4918, 28378427, 31)
(4938, 28378429, 32)
(4938, 28378431, 32)
(4938, 28378434, 32)
(4878, 28378461, 29)
(4878, 28378463, 29)
(4878, 28378466, 29)
(4898, 28378468, 30)
(4898, 28378490, 30)
(4878, 28378493, 29)
(4898, 28378495, 30)
(4898, 28378498, 30)
(4898, 28378500, 30)
(4918, 28378527, 31)
(4938, 28378529, 32)
(4938, 28378531, 32)
(4918, 28378534, 31)
(4898, 28378536, 30)
(4898, 28378566, 30)
(4898, 28378568, 30)
(4898, 28378571, 30)
(4898, 28378573, 30)
(4898, 28378596, 30)
(4898, 28378598, 30)
(4898, 28378600, 30)
(4898, 28378603, 30)
(4918, 28378605, 31)
(4954, 28378633, 32)
(4974, 28378635, 33)
(4974, 28378637, 33)
