S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
7286128,1,858,12,32823,2,15,10,10296
7286139,2,642,12,32824,2,15,10,7704
7286150,1,652,12,32825,1,12,12,7824
7286160,2,640,12,32826,1,12,12,7680
7286171,2,661,12,32827,2,15,10,7932
7286182,2,644,12,32828,1,12,12,7728
7286193,2,654,12,32829,2,15,10,7848
7286204,1,690,12,32830,2,15,10,8280
7286215,1,635,12,32831,2,15,10,7620
7286226,1,631,12,32832,1,12,12,7572
7286236,1,4132,1,32833,1,1,1,4132
7286237,0,675,12,32834,2,15,10,8100
7286248,1,627,12,32835,2,15,10,7524
7286300,1,695,12,32836,2,15,10,8340
7286353,1,663,12,32837,2,15,10,7956
7286363,2,666,12,32838,2,15,10,7992
7286385,1,660,12,32839,2,15,10,7920
7286396,1,624,12,32840,2,15,10,7488
7286479,1,637,12,32841,2,15,10,7644
7286490,1,754,12,32842,2,15,10,9048
7286501,1,644,12,32843,2,15,10,7728
7286564,1,656,12,32844,2,15,10,7872
7286575,1,625,12,32845,1,12,12,7500
7286596,2,630,12,32846,1,12,12,7560
7286617,2,626,12,32847,2,15,10,7512
7286628,1,631,12,32848,2,15,10,7572
7286660,1,636,12,32849,2,15,10,7632
7286712,1,639,12,32850,2,15,10,7668
7286733,2,665,12,32851,2,15,10,7980
7286755,1,628,12,32852,2,15,10,7536
7286786,2,628,12,32853,2,15,10,7536
7286808,1,646,12,32854,2,15,10,7752
7286818,2,679,12,32855,2,15,10,8148
7286840,1,637,12,32856,2,15,10,7644
7286851,2,649,12,32857,1,12,12,7788
7286861,2,693,12,32858,1,12,12,8316
7286872,2,637,12,32859,2,15,10,7644
7286883,2,637,12,32860,2,15,10,7644
7286894,1,640,12,32861,2,15,10,7680
7286905,1,692,12,32862,2,15,10,8304
7286916,2,768,12,32863,2,15,10,9216
7287000,1,657,12,32864,2,15,10,7884
7287010,2,631,12,32865,2,15,10,7572
7287021,2,625,12,32866,2,15,10,7500
7287032,2,645,12,32867,2,15,10,7740
7287043,1,634,12,32868,2,15,10,7608
7287054,1,703,12,32869,2,15,10,8436
7287127,2,1141,12,32870,2,15,10,13692
7287149,2,672,12,32871,2,15,10,8064
7287211,2,644,12,32872,1,12,12,7728
7287233,1,652,12,32873,1,12,12,7824
7287243,2,22,12,32874,2,15,10,264
7287254,2,671,12,32875,1,12,12,8052
7287265,2,770,12,32876,2,15,10,9240
7287276,1,636,12,32877,1,12,12,7632
7287287,1,190,12,32878,2,15,10,2280
7287308,2,626,12,32879,1,12,12,7512
7287361,1,638,12,32880,2,15,10,7656
7287392,2,1134,12,32881,2,15,10,13608
7287403,2,647,12,32882,2,15,10,7764
7287424,2,631,12,32883,2,15,10,7572
7287456,2,668,12,32884,2,15,10,8016
7287488,1,634,12,32885,1,12,12,7608
7287499,1,642,12,32886,2,15,10,7704
7287510,1,700,12,32887,1,12,12,8400
7287521,1,667,12,32888,2,15,10,8004
7287531,2,636,12,32889,2,15,10,7632
7287542,2,633,12,32890,2,15,10,7596
7287553,1,626,12,32891,2,15,10,7512
7287564,1,794,12,32892,2,15,10,9528
7287606,1,3710,12,32893,2,15,10,44520
7287648,1,632,12,32894,2,15,10,7584
7287659,1,1964,12,32895,2,15,10,23568
7287670,1,1382,12,32896,2,15,10,16584
7287681,2,1167,12,32897,2,15,10,14004
7287692,1,639,12,32898,2,15,10,7668
7287703,1,668,12,32899,2,15,10,8016
7287766,1,701,12,32900,2,15,10,8412
7287828,2,632,12,32901,1,12,12,7584
7287860,1,628,12,32902,1,12,12,7536
7287892,1,630,12,32903,2,15,10,7560
7287923,2,659,12,32904,1,12,12,7908
7287934,1,664,12,32905,2,15,10,7968
7287945,1,683,12,32906,2,15,10,8196
7288008,1,628,12,32907,2,15,10,7536
7288040,1,641,12,32908,2,15,10,7692
7288061,1,630,12,32909,2,15,10,7560
7288072,1,644,12,32910,2,15,10,7728
7288135,1,627,12,32911,1,12,12,7524
7288145,2,629,12,32912,2,15,10,7548
7288156,2,634,12,32913,2,15,10,7608
7288178,1,658,12,32914,2,15,10,7896
7288188,2,645,12,32915,2,15,10,7740
7288199,2,628,12,32916,2,15,10,7536
7288210,2,888,12,32917,2,15,10,10656
7288221,1,631,12,32918,2,15,10,7572
7288284,1,632,12,32919,2,15,10,7584
7288295,1,633,12,32920,1,12,12,7596
7288337,1,194,12,32921,2,15,10,2328
7288368,2,638,12,32922,1,12,12,7656
7288379,1,642,12,32923,2,15,10,7704
7288473,1,654,12,32924,2,15,10,7848
7288484,1,636,12,32925,1,12,12,7632
7288495,1,506,12,32926,1,12,12,6072
7288527,1,656,12,32927,2,15,10,7872
7288537,2,657,12,32928,2,15,10,7884
7288548,2,1811,12,32929,2,15,10,21732
7288590,2,658,12,32930,2,15,10,7896
7288612,1,669,12,32931,2,15,10,8028
7288633,1,637,12,32932,1,12,12,7644
7288644,1,872,12,32933,1,12,12,10464
7288662,1,1707,1,32934,2,1,0,1707
7288686,1,963,12,32935,2,15,10,11556
7288697,1,642,12,32936,1,12,12,7704
7288724,1,6612,1,32937,2,1,0,6612
7288728,2,634,12,32938,2,15,10,7608
7288770,2,642,12,32939,2,15,10,7704
7288781,2,941,12,32940,2,15,10,11292
7288802,2,645,12,32941,2,15,10,7740
7288834,1,704,12,32942,1,12,12,8448
7288845,1,631,12,32943,2,15,10,7572
7288856,1,627,12,32944,2,15,10,7524
7288867,1,639,12,32945,2,15,10,7668
7288878,1,635,12,32946,2,15,10,7620
7288920,1,648,12,32947,2,15,10,7776
7288930,2,626,12,32948,2,15,10,7512
7289004,2,637,12,32949,2,15,10,7644
7289015,1,659,12,32950,2,15,10,7908
7289026,1,654,12,32951,2,15,10,7848
7289068,1,704,12,32952,2,15,10,8448
7289110,1,631,12,32953,1,12,12,7572
7289131,1,630,12,32954,2,15,10,7560
7289142,1,685,12,32955,2,15,10,8220
7289194,1,669,12,32956,2,15,10,8028
7289205,1,709,12,32957,2,15,10,8508
7289257,2,703,12,32958,2,15,10,8436
7289279,1,661,12,32959,2,15,10,7932
7289290,1,626,12,32960,2,15,10,7512
7289342,2,642,12,32961,1,12,12,7704
7289374,1,658,12,32962,2,15,10,7896
7289416,1,629,12,32963,2,15,10,7548
7289458,1,685,12,32964,2,15,10,8220
7289479,2,623,12,32965,2,15,10,7476
7289490,1,649,12,32966,2,15,10,7788
7289511,1,645,12,32967,2,15,10,7740
7289522,2,667,12,32968,2,15,10,8004
7289533,1,669,12,32969,1,12,12,8028
7289544,1,684,12,32970,2,15,10,8208
7289565,1,644,12,32971,2,15,10,7728
7289576,1,644,12,32972,2,15,10,7728
7289628,2,657,12,32973,2,15,10,7884
7289650,1,664,12,32974,2,15,10,7968
7289661,1,619,12,32975,2,15,10,7428
7289682,1,633,12,32976,2,15,10,7596
7289693,1,658,12,32977,2,15,10,7896
7289735,1,650,12,32978,1,12,12,7800
7289746,1,626,12,32979,1,12,12,7512
7289767,1,645,12,32980,2,15,10,7740
7289778,1,628,12,32981,1,12,12,7536
7289830,2,57,12,32982,2,15,10,684
7289872,2,650,12,32983,2,15,10,7800
7289894,1,712,12,32984,2,15,10,8544
7289925,2,651,12,32985,2,15,10,7812
7289936,2,625,12,32986,2,15,10,7500
7289947,1,647,12,32987,1,12,12,7764
7289965,2,6612,1,32988,2,1,0,6612
7289968,2,640,12,32989,2,15,10,7680
7289990,1,632,12,32990,2,15,10,7584
7290042,1,774,12,32991,2,15,10,9288
7290053,1,1400,12,32992,2,15,10,16800
7290106,1,688,12,32993,1,12,12,8256
7290147,2,639,12,32994,2,15,10,7668
7290158,2,741,12,32995,1,12,12,8892
7290169,2,655,12,32996,1,12,12,7860
7290201,1,639,12,32997,1,12,12,7668
7290212,2,675,12,32998,2,15,10,8100
7290223,2,650,12,32999,2,15,10,7800
7290234,2,650,12,33000,1,12,12,7800
7290238,2,6613,1,33001,2,1,0,6613
7290245,2,642,12,33002,1,12,12,7704
7290273,2,6609,1,33003,2,1,0,6609
7290287,2,621,12,33004,1,12,12,7452
7290298,2,662,12,33005,1,12,12,7944
7290311,1,64,1,33006,1,1,1,64
7290320,1,621,12,33007,1,12,12,7452
7290330,2,642,12,33008,1,12,12,7704
7290345,1,805,1,33009,2,1,0,805
7290362,1,666,12,33010,2,15,10,7992
7290373,1,757,12,33011,1,12,12,9084
7290373,1,143,1,33012,2,1,0,143
7290384,1,633,12,33013,2,15,10,7596
7290395,1,625,12,33014,2,15,10,7500
7290416,2,641,12,33015,2,15,10,7692
7290427,1,849,12,33016,2,15,10,10188
7290531,2,646,12,33017,1,12,12,7752
7290558,1,230,2,33018,1,2,2,460
7290558,1,233,2,33019,1,2,2,466
7290558,1,69,2,33020,1,2,2,138
7290558,3,239,2,33021,1,2,2,478
7290559,2,242,2,33022,1,2,2,484
7290559,2,72,2,33023,1,2,2,144
7290559,2,247,2,33024,1,2,2,494
7290560,1,74,2,33025,1,2,2,148
7290560,1,259,2,33026,1,2,2,518
7290560,3,65,2,33027,1,2,2,130
7290561,2,262,2,33028,1,2,2,524
7290561,2,265,2,33029,1,2,2,530
7290561,2,269,2,33030,2,2,1,538
7290574,1,628,12,33031,2,15,10,7536
7290584,2,644,12,33032,2,15,10,7728
7290606,1,652,12,33033,2,15,10,7824
7290616,2,736,12,33034,2,15,10,8832
7290627,2,688,12,33035,2,15,10,8256
7290638,1,628,12,33036,2,15,10,7536
7290796,1,639,12,33037,2,15,10,7668
7290806,2,659,12,33038,2,15,10,7908
7290828,1,764,12,33039,2,15,10,9168
7290839,1,687,12,33040,2,15,10,8244
7290849,2,631,12,33041,2,15,10,7572
7290881,1,629,12,33042,1,12,12,7548
7290889,1,6612,1,33043,1,1,1,6612
7290892,3,714,12,33044,1,12,12,8568
7290896,1,408,1,33045,2,1,0,408
7290903,2,683,12,33046,2,15,10,8196
7290914,1,703,12,33047,2,15,10,8436
7290925,1,630,12,33048,2,15,10,7560
7290936,1,671,12,33049,2,15,10,8052
7290947,1,667,12,33050,1,12,12,8004
7290968,1,634,12,33051,2,15,10,7608
7290979,1,638,12,33052,2,15,10,7656
7291021,2,667,12,33053,2,15,10,8004
7291032,1,624,12,33054,2,15,10,7488
7291042,2,840,12,33055,2,15,10,10080
7291064,1,648,12,33056,2,15,10,7776
7291137,1,649,12,33057,1,12,12,7788
7291189,2,319,12,33058,2,15,10,3828
7291211,1,679,12,33059,1,12,12,8148
7291226,2,1707,1,33060,1,1,1,1707
7291230,1,1951,1,33061,1,1,1,1951
7291232,2,1953,1,33062,1,1,1,1953
7291236,1,50,1,33063,1,1,1,50
7291238,1,1952,1,33064,1,1,1,1952
7291241,1,58,1,33065,1,1,1,58
7291242,2,624,12,33066,1,12,12,7488
7291242,2,130,1,33067,1,1,1,130
7291244,2,705,1,33068,1,1,1,705
7291249,1,6602,1,33069,1,1,1,6602
7291249,1,1949,1,33070,1,1,1,1949
7291252,2,1949,1,33071,1,1,1,1949
7291254,1,1950,1,33072,1,1,1,1950
7291263,2,1948,1,33073,1,1,1,1948
7291264,1,646,12,33074,1,12,12,7752
7291266,1,1962,1,33075,1,1,1,1962
7291268,1,1965,1,33076,1,1,1,1965
7291270,1,1965,1,33077,1,1,1,1965
7291272,1,1972,1,33078,1,1,1,1972
7291274,1,1971,1,33079,2,1,0,1971
7291275,0,638,12,33080,2,15,10,7656
7291285,2,751,12,33081,2,15,10,9012
7291328,1,733,12,33082,2,15,10,8796
7291359,2,677,12,33083,2,15,10,8124
7291443,2,629,12,33084,2,15,10,7548
7291464,2,644,12,33085,2,15,10,7728
7291475,2,651,12,33086,2,15,10,7812
7291486,1,681,12,33087,2,15,10,8172
7291518,1,661,12,33088,2,15,10,7932
7291528,2,652,12,33089,2,15,10,7824
7291539,2,834,12,33090,2,15,10,10008
7291561,1,635,12,33091,1,12,12,7620
7291593,1,644,12,33092,1,12,12,7728
7291603,2,651,12,33093,1,12,12,7812
7291614,2,3294,12,33094,2,15,10,39528
7291625,2,675,12,33095,2,15,10,8100
7291636,2,630,12,33096,2,15,10,7560
7291647,2,634,12,33097,2,15,10,7608
7291658,2,641,12,33098,2,15,10,7692
7291669,1,633,12,33099,2,15,10,7596
7291680,1,650,12,33100,1,12,12,7800
7291701,1,44,12,33101,2,15,10,528
7291722,2,646,12,33102,1,12,12,7752
7291754,1,629,12,33103,2,15,10,7548
7291796,1,715,12,33104,1,12,12,8580
7291868,2,6609,1,33105,2,1,0,6609
7291879,2,766,12,33106,2,15,10,9192
7291890,2,716,12,33107,2,15,10,8592
7291901,2,661,12,33108,1,12,12,7932
7291923,1,643,12,33109,2,15,10,7716
7291934,1,646,12,33110,2,15,10,7752
7292048,2,644,12,33111,2,15,10,7728
7292059,2,637,12,33112,2,15,10,7644
7292070,2,649,12,33113,2,15,10,7788
7292081,2,634,12,33114,1,12,12,7608
7292113,2,680,12,33115,2,15,10,8160
7292135,1,641,12,33116,2,15,10,7692
7292177,1,637,12,33117,2,15,10,7644
7292188,1,637,12,33118,2,15,10,7644
7292199,1,737,12,33119,2,15,10,8844
7292210,1,625,12,33120,2,15,10,7500
7292241,2,626,12,33121,2,15,10,7512
7292263,1,653,12,33122,1,12,12,7836
7292273,2,692,12,33123,2,15,10,8304
7292295,1,666,12,33124,2,15,10,7992
7292306,1,628,12,33125,2,15,10,7536
7292317,1,630,12,33126,2,15,10,7560
7292328,1,811,12,33127,1,12,12,9732
7292339,1,795,12,33128,2,15,10,9540
7292381,1,687,12,33129,2,15,10,8244
7292392,1,639,12,33130,1,12,12,7668
7292437,2,21,72,33131,1,72,72,1512
7292496,2,36,12,33132,2,15,10,432
7292517,2,644,12,33133,2,15,10,7728
7292539,1,627,12,33134,2,15,10,7524
7292570,2,712,12,33135,2,15,10,8544
7292581,2,629,12,33136,2,15,10,7548
7292592,2,632,12,33137,2,15,10,7584
7292614,1,625,12,33138,2,15,10,7500
7292656,1,631,12,33139,2,15,10,7572
7292698,1,633,12,33140,2,15,10,7596
7292709,1,658,12,33141,1,12,12,7896
7292719,1,112,12,33142,2,15,10,1344
7292730,2,728,12,33143,2,15,10,8736
7292783,1,677,12,33144,1,12,12,8124
7292787,1,3,1,33145,1,1,1,3
7292803,2,455,1,33146,1,1,1,455
7292804,1,641,12,33147,1,12,12,7692
7292825,2,655,12,33148,2,15,10,7860
7292836,2,638,12,33149,2,15,10,7656
7292847,2,641,12,33150,2,15,10,7692
7292858,2,629,12,33151,2,15,10,7548
7292879,2,658,12,33152,2,15,10,7896
7292922,1,644,12,33153,2,15,10,7728
7292943,1,784,12,33154,2,15,10,9408
7292954,1,656,12,33155,1,12,12,7872
7292965,1,653,12,33156,1,12,12,7836
7292976,1,640,12,33157,2,15,10,7680
7292987,1,681,12,33158,2,15,10,8172
7293039,2,636,12,33159,1,12,12,7632
7293081,2,687,12,33160,2,15,10,8244
7293144,1,635,12,33161,2,15,10,7620
7293155,2,639,12,33162,2,15,10,7668
7293166,2,726,12,33163,2,15,10,8712
7293177,2,1249,12,33164,2,15,10,14988
7293219,2,653,12,33165,2,15,10,7836
7293230,1,681,12,33166,1,12,12,8172
7293236,0,5,2,33167,1,2,2,10
7293236,0,5,2,33168,2,2,1,10
7293251,2,636,12,33169,2,15,10,7632
7293293,2,646,12,33170,2,15,10,7752
7293304,2,706,12,33171,2,15,10,8472
7293336,1,644,12,33172,2,15,10,7728
7293378,1,633,12,33173,1,12,12,7596
7293451,2,32,12,33174,2,15,10,384
7293472,2,627,12,33175,1,12,12,7524
7293475,1,719,1,33176,2,1,0,719
7293483,2,632,12,33177,2,15,10,7584
7293495,1,1365,12,33178,2,15,10,16380
7293505,2,653,12,33179,2,15,10,7836
7293516,2,631,12,33180,2,15,10,7572
7293527,2,638,12,33181,1,12,12,7656
7293538,2,624,12,33182,2,15,10,7488
7293549,2,635,12,33183,1,12,12,7620
7293570,2,646,12,33184,2,15,10,7752
7293623,1,630,12,33185,2,15,10,7560
7293634,1,639,12,33186,2,15,10,7668
7293645,1,635,12,33187,1,12,12,7620
7293676,2,649,12,33188,1,12,12,7788
7293687,2,634,12,33189,2,15,10,7608
7293740,1,622,12,33190,1,12,12,7464
7293767,2,2,1,33191,2,1,0,2
7293782,2,707,12,33192,2,15,10,8484
7293793,2,1308,12,33193,1,12,12,15696
7293804,2,653,12,33194,1,12,12,7836
7293845,2,358,1,33195,2,1,0,358
7293877,2,675,12,33196,2,15,10,8100
7293898,2,637,12,33197,2,15,10,7644
7293909,2,641,12,33198,2,15,10,7692
7293920,2,661,12,33199,1,12,12,7932
7293952,1,658,12,33200,2,15,10,7896
7293984,2,679,12,33201,2,15,10,8148
7294016,1,677,12,33202,2,15,10,8124
7294026,2,629,12,33203,1,12,12,7548
7294106,2,1405,1,33204,1,1,1,1405
7294109,2,1678,1,33205,1,1,1,1678
7294110,1,250,12,33206,1,12,12,3000
7294111,2,4655,1,33207,1,1,1,4655
7294113,0,4652,1,33208,1,1,1,4652
7294116,2,43,1,33209,1,1,1,43
7294118,2,60,1,33210,1,1,1,60
7294120,0,61,1,33211,2,1,0,61
7294121,2,686,12,33212,1,12,12,8232
7294122,1,4638,1,33213,1,1,1,4638
7294125,2,4693,1,33214,1,1,1,4693
7294127,2,4691,1,33215,1,1,1,4691
7294131,1,4901,1,33216,1,1,1,4901
7294133,1,125,1,33217,1,1,1,125
7294135,2,4906,1,33218,1,1,1,4906
7294137,0,4906,1,33219,1,1,1,4906
7294141,2,4919,1,33220,1,1,1,4919
7294147,2,4898,1,33221,2,1,0,4898
7294153,1,652,12,33222,2,15,10,7824
7294164,2,792,12,33223,2,15,10,9504
7294175,1,633,12,33224,1,12,12,7596
7294186,1,770,12,33225,2,15,10,9240
7294197,1,627,12,33226,2,15,10,7524
7294229,1,633,12,33227,2,15,10,7596
7294260,2,630,12,33228,2,15,10,7560
7294281,2,641,12,33229,2,15,10,7692
7294292,2,652,12,33230,1,12,12,7824
7294303,2,136,1,33231,2,1,0,136
7294335,1,637,12,33232,2,15,10,7644
7294346,1,640,12,33233,2,15,10,7680
7294367,2,646,12,33234,2,15,10,7752
7294378,1,668,12,33235,2,15,10,8016
7294441,1,632,12,33236,2,15,10,7584
7294462,1,623,12,33237,1,12,12,7476
7294463,3,18,72,33238,2,90,64,1296
7294504,2,670,12,33239,1,12,12,8040
7294544,2,1063,72,33240,2,90,64,76536
7294546,0,716,12,33241,2,15,10,8592
7294557,2,706,12,33242,2,15,10,8472
7294568,1,1624,12,33243,2,15,10,19488
7294589,2,652,12,33244,2,15,10,7824
7294621,1,711,12,33245,2,15,10,8532
7294663,1,786,12,33246,2,15,10,9432
7294674,1,649,12,33247,1,12,12,7788
7294705,2,703,12,33248,1,12,12,8436
7294751,2,97,12,33249,2,15,10,1164
7294810,1,688,12,33250,1,12,12,8256
7294821,1,632,12,33251,2,15,10,7584
7294832,1,618,12,33252,1,12,12,7416
7294843,1,639,12,33253,2,15,10,7668
7294864,2,1305,12,33254,2,15,10,15660
7294875,2,641,12,33255,2,15,10,7692
7294896,2,642,12,33256,1,12,12,7704
7294917,2,639,12,33257,2,15,10,7668
7294928,2,823,12,33258,2,15,10,9876
7294950,1,740,12,33259,2,15,10,8880
7294961,1,652,12,33260,2,15,10,7824
7294972,1,654,12,33261,2,15,10,7848
7294983,1,656,12,33262,2,15,10,7872
7294993,2,658,12,33263,2,15,10,7896
7295025,2,675,12,33264,2,15,10,8100
7295057,1,625,12,33265,2,15,10,7500
7295078,2,1079,12,33266,1,12,12,12948
7295089,2,660,12,33267,2,15,10,7920
7295110,2,726,12,33268,2,15,10,8712
7295184,1,636,12,33269,2,15,10,7632
7295246,2,641,12,33270,2,15,10,7692
7295268,1,624,12,33271,2,15,10,7488
7295320,2,891,12,33272,2,15,10,10692
7295331,2,650,12,33273,1,12,12,7800
7295341,2,6613,1,33274,2,1,0,6613
7295342,3,623,12,33275,1,12,12,7476
7295415,2,661,12,33276,2,15,10,7932
7295457,2,636,12,33277,1,12,12,7632
7295463,1,3357,1,33278,2,1,0,3357
7295468,2,676,12,33279,2,15,10,8112
7295479,2,746,12,33280,2,15,10,8952
7295490,2,651,12,33281,2,15,10,7812
7295511,2,699,12,33282,2,15,10,8388
7295522,2,688,12,33283,2,15,10,8256
7295544,1,637,12,33284,2,15,10,7644
7295565,2,673,12,33285,2,15,10,8076
7295618,1,1544,12,33286,2,15,10,18528
7295639,2,627,12,33287,2,15,10,7524
7295650,1,750,12,33288,2,15,10,9000
7295661,1,641,12,33289,2,15,10,7692
7295665,1,1063,72,33290,2,90,64,76536
7295692,2,640,12,33291,2,15,10,7680
7295703,2,687,12,33292,1,12,12,8244
7295703,2,3145,1,33293,2,1,0,3145
7295714,2,637,12,33294,2,15,10,7644
7295756,1,634,12,33295,2,15,10,7608
7295767,2,697,12,33296,2,15,10,8364
7295768,1,309,48,33297,2,60,43,14832
7295830,2,639,12,33298,2,15,10,7668
7295841,1,655,12,33299,2,15,10,7860
7295893,2,910,12,33300,2,15,10,10920
7295904,2,626,12,33301,2,15,10,7512
7295977,2,641,12,33302,2,15,10,7692
7295988,2,706,12,33303,1,12,12,8472
7296083,1,58,12,33304,2,15,10,696
7296104,1,1478,12,33305,2,15,10,17736
7296146,2,631,12,33306,2,15,10,7572
7296157,2,654,12,33307,2,15,10,7848
7296168,2,639,12,33308,2,15,10,7668
7296179,1,681,12,33309,2,15,10,8172
7296190,1,653,12,33310,2,15,10,7836
7296201,1,638,12,33311,2,15,10,7656
7296211,2,629,12,33312,2,15,10,7548
7296222,2,636,12,33313,2,15,10,7632
7296233,2,645,12,33314,2,15,10,7740
7296244,2,851,12,33315,2,15,10,10212
7296255,1,643,12,33316,2,15,10,7716
7296266,1,659,12,33317,2,15,10,7908
7296277,1,638,12,33318,2,15,10,7656
7296308,2,689,12,33319,1,12,12,8268
7296317,2,70,12,33320,1,12,12,840
7296340,2,649,12,33321,2,15,10,7788
7296361,2,653,12,33322,2,15,10,7836
7296383,2,355,48,33323,2,60,43,17040
7296393,1,714,12,33324,2,15,10,8568
7296404,1,629,12,33325,1,12,12,7548
7296414,2,136,12,33326,2,15,10,1632
7296415,1,631,12,33327,2,15,10,7572
7296478,1,625,12,33328,2,15,10,7500
7296488,2,647,12,33329,2,15,10,7764
7296499,2,654,12,33330,1,12,12,7848
7296541,2,670,12,33331,1,12,12,8040
7296584,1,6611,1,33332,2,1,0,6611
7296626,1,643,12,33333,1,12,12,7716
7296699,2,630,12,33334,1,12,12,7560
7296772,2,2,12,33335,2,15,10,24
7296783,1,660,12,33336,2,15,10,7920
7296793,2,675,12,33337,2,15,10,8100
7296814,2,650,12,33338,1,12,12,7800
7296825,2,632,12,33339,2,15,10,7584
7296836,2,659,12,33340,2,15,10,7908
7296847,2,629,12,33341,2,15,10,7548
7296859,1,6613,1,33342,2,1,0,6613
7296859,1,683,12,33343,2,15,10,8196
7296870,2,716,12,33344,2,15,10,8592
7296881,2,640,12,33345,1,12,12,7680
7296889,2,6603,1,33346,2,1,0,6603
7296892,2,624,12,33347,2,15,10,7488
7296903,1,658,12,33348,2,15,10,7896
7296914,1,641,12,33349,1,12,12,7692
7296924,2,674,12,33350,2,15,10,8088
7296935,2,668,12,33351,2,15,10,8016
7296998,2,623,12,33352,2,15,10,7476
7297009,1,638,12,33353,2,15,10,7656
7297020,1,644,12,33354,2,15,10,7728
7297041,2,629,12,33355,2,15,10,7548
7297052,2,678,12,33356,1,12,12,8136
7297082,2,13257,72,33357,2,90,64,954504
7297104,2,667,12,33358,1,12,12,8004
7297115,2,123,12,33359,2,15,10,1476
7297126,2,635,12,33360,2,15,10,7620
7297147,2,821,12,33361,2,15,10,9852
7297159,1,690,12,33362,1,12,12,8280
7297170,1,33,12,33363,1,12,12,396
7297212,1,633,12,33364,2,15,10,7596
7297223,1,700,12,33365,2,15,10,8400
7297244,2,717,12,33366,2,15,10,8604
7297276,1,676,12,33367,2,15,10,8112
7297338,2,685,12,33368,2,15,10,8220
7297454,1,630,12,33369,2,15,10,7560
7297465,1,688,12,33370,2,15,10,8256
7297475,2,639,12,33371,2,15,10,7668
7297486,2,659,12,33372,1,12,12,7908
7297505,2,6611,1,33373,2,1,0,6611
7297508,1,636,12,33374,2,15,10,7632
7297529,1,642,12,33375,2,15,10,7704
7297540,1,763,12,33376,2,15,10,9156
7297551,1,690,12,33377,2,15,10,8280
7297561,2,631,12,33378,2,15,10,7572
7297572,2,636,12,33379,2,15,10,7632
7297593,2,777,12,33380,1,12,12,9324
7297604,2,659,12,33381,2,15,10,7908
7297615,2,645,12,33382,2,15,10,7740
7297626,2,663,12,33383,2,15,10,7956
7297637,2,1697,12,33384,2,15,10,20364
7297658,2,626,12,33385,1,12,12,7512
7297669,2,628,12,33386,1,12,12,7536
7297680,1,203,1,33387,2,1,0,203
7297681,0,849,12,33388,2,15,10,10188
7297743,2,638,12,33389,2,15,10,7656
7297775,2,788,12,33390,1,12,12,9456
7297786,2,696,12,33391,2,15,10,8352
7297849,3,708,12,33392,1,12,12,8496
7297856,2,6605,1,33393,2,1,0,6605
7297860,2,637,12,33394,2,15,10,7644
7297926,2,267,64,33395,2,80,57,17088
7297933,2,650,12,33396,2,15,10,7800
7297965,1,687,12,33397,2,15,10,8244
7297976,2,662,12,33398,1,12,12,7944
7297987,1,651,12,33399,2,15,10,7812
7298029,2,772,12,33400,2,15,10,9264
7298092,1,554,12,33401,1,12,12,6648
7298123,2,657,12,33402,1,12,12,7884
7298155,1,69,12,33403,2,15,10,828
7298166,1,645,12,33404,2,15,10,7740
7298177,1,676,12,33405,2,15,10,8112
7298187,2,620,12,33406,1,12,12,7440
7298199,1,641,12,33407,2,15,10,7692
7298220,1,626,12,33408,1,12,12,7512
7298231,1,652,12,33409,2,15,10,7824
7298252,2,657,12,33410,2,15,10,7884
7298273,2,635,12,33411,2,15,10,7620
7298284,2,650,12,33412,2,15,10,7800
7298295,2,660,12,33413,2,15,10,7920
7298306,2,624,12,33414,1,12,12,7488
7298317,1,272,12,33415,1,12,12,3264
7298328,1,737,12,33416,2,15,10,8844
7298380,2,626,12,33417,2,15,10,7512
7298391,1,635,12,33418,1,12,12,7620
7298482,1,6603,1,33419,1,1,1,6603
7298495,2,637,12,33420,2,15,10,7644
7298506,2,637,12,33421,2,15,10,7644
7298569,2,632,12,33422,2,15,10,7584
7298590,2,666,12,33423,1,12,12,7992
7298601,2,655,12,33424,1,12,12,7860
7298643,1,1879,12,33425,2,15,10,22548
7298654,2,675,12,33426,1,12,12,8100
7298665,2,718,12,33427,2,15,10,8616
7298676,1,672,12,33428,1,12,12,8064
7298687,1,628,12,33429,2,15,10,7536
7298698,1,634,12,33430,1,12,12,7608
7298702,1,23,64,33431,1,64,64,1472
7298705,2,183,36,33432,2,45,32,6588
7298792,2,633,12,33433,2,15,10,7596
7298813,2,640,12,33434,1,12,12,7680
7298824,1,644,12,33435,2,15,10,7728
7298835,2,1574,12,33436,2,15,10,18888
7298846,2,643,12,33437,2,15,10,7716
7298857,1,629,12,33438,2,15,10,7548
7298868,1,679,12,33439,2,15,10,8148
7298889,2,622,12,33440,1,12,12,7464
7298921,1,635,12,33441,1,12,12,7620
7298931,2,112,12,33442,1,12,12,1344
7298942,2,643,12,33443,2,15,10,7716
7298953,2,646,12,33444,2,15,10,7752
7298964,2,705,12,33445,2,15,10,8460
7299017,1,632,12,33446,2,15,10,7584
7299038,2,846,12,33447,2,15,10,10152
7299049,1,639,12,33448,2,15,10,7668
7299070,2,640,12,33449,1,12,12,7680
7299073,2,20,64,33450,2,80,57,1280
7299144,1,632,12,33451,2,15,10,7584
7299155,1,641,12,33452,2,15,10,7692
7299207,2,666,12,33453,2,15,10,7992
7299257,2,9625,64,33454,2,80,57,616000
7299270,2,712,12,33455,2,15,10,8544
